127.0.0.1 - - [27/Aug/2020:12:14:57 +0900] "GET / HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [27/Aug/2020:16:56:36 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8813
0:0:0:0:0:0:0:1 - - [27/Aug/2020:16:56:36 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8813
0:0:0:0:0:0:0:1 - - [27/Aug/2020:16:56:36 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8813
0:0:0:0:0:0:0:1 - - [27/Aug/2020:16:56:36 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8813
0:0:0:0:0:0:0:1 - - [27/Aug/2020:16:56:37 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8813
0:0:0:0:0:0:0:1 - - [27/Aug/2020:16:56:37 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8813
0:0:0:0:0:0:0:1 - - [27/Aug/2020:16:56:37 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8813
0:0:0:0:0:0:0:1 - - [27/Aug/2020:16:56:44 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8813
0:0:0:0:0:0:0:1 - - [27/Aug/2020:16:57:29 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8825
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:00:36 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8825
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:00:41 +0900] "POST /jeju/login.bit HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:00:47 +0900] "POST /jeju/login.bit HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:00:54 +0900] "POST /jeju/login.bit HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:00:54 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:02:42 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:03:26 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:01 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 12708
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:11 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:12 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:14 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:15 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 12708
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:16 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:18 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:19 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:20 +0900] "GET /jeju/mypage/infoedit.bit?type=name HTTP/1.1" 200 12476
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:21 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:23 +0900] "GET /jeju/mypage/infoedit.bit?type=tel HTTP/1.1" 200 12481
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:24 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:25 +0900] "GET /jeju/mypage/infoedit.bit?type=email HTTP/1.1" 200 12493
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:26 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:34 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 12708
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:36 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:51 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 12708
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:52 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:53 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 12708
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:54 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:56 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:57 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:58 +0900] "GET /jeju/mypage/infoedit.bit?type=name HTTP/1.1" 200 12476
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:05:59 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:06:00 +0900] "GET /jeju/mypage/infoedit.bit?type=tel HTTP/1.1" 200 12481
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:06:02 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:06:03 +0900] "GET /jeju/mypage/infoedit.bit?type=email HTTP/1.1" 200 12493
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:06:05 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:07:40 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7515
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:18:09 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7526
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:18:22 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7526
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:18:42 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7532
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:19:26 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7536
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:19:32 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 12708
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:19:34 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7536
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:19:35 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:19:36 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7536
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:19:38 +0900] "GET /jeju/mypage/infoedit.bit?type=name HTTP/1.1" 200 12476
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:19:39 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7536
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:19:41 +0900] "GET /jeju/mypage/infoedit.bit?type=email HTTP/1.1" 200 12493
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:19:42 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7536
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:20:33 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:20:35 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:20:36 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:20:37 +0900] "GET /jeju/mypage/infoedit.bit?type=name HTTP/1.1" 200 12476
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:20:39 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:20:44 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:20:45 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:20:48 +0900] "GET /jeju/mypage/infoedit.bit?type=email HTTP/1.1" 200 12493
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:20:52 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:21:20 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 12708
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:27:50 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 12740
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:34:44 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13400
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:35:50 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13436
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:37:00 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13410
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:37:31 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13422
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:38:24 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13426
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:38:41 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13442
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:38:43 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13442
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:39:58 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13417
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:39:59 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13417
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:40:00 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13417
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:40:00 +0900] "GET /jeju/img/logo.png HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:40:00 +0900] "GET /jeju/js/jquery-1.12.4.js HTTP/1.1" 200 304438
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:40:00 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:45:09 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13417
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:48:10 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:48:13 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 13224
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:49:38 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 13206
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:49:45 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:49:47 +0900] "GET /jeju/mypage/infoedit.bit?type=tel HTTP/1.1" 200 13156
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:49:48 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:49:49 +0900] "GET /jeju/mypage/infoedit.bit?type=email HTTP/1.1" 200 13168
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:49:51 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:49:53 +0900] "GET /jeju/mypage/infoedit.bit?type=email HTTP/1.1" 200 13168
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:49:56 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:49:58 +0900] "GET /jeju/mypage/infoedit.bit?type=tel HTTP/1.1" 200 13156
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:49:58 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:50:00 +0900] "GET /jeju/mypage/infoedit.bit?type=name HTTP/1.1" 200 13151
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:50:01 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:50:02 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 13206
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:50:03 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:50:04 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13399
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:51:05 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13383
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:52:49 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13417
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:53:38 +0900] "GET /jeju/index.bit HTTP/1.1" 200 7112
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:53:45 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:53:50 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 13193
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:54:03 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:54:05 +0900] "GET /jeju/mypage/infoedit.bit?type=name HTTP/1.1" 200 13138
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:54:11 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:54:12 +0900] "GET /jeju/mypage/infoedit.bit?type=tel HTTP/1.1" 200 13143
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:54:21 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:54:23 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 13193
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:54:39 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:54:43 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:54:44 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:17:54:45 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:00:43 +0900] "GET /jeju/mypage/infoedit.bit?type=pw HTTP/1.1" 200 13417
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:00:46 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:00:51 +0900] "GET /jeju/mypage/infoedit.bit?type=answer HTTP/1.1" 200 13193
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:02:10 +0900] "GET /jeju/mypage/info.bit HTTP/1.1" 200 7560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:02:13 +0900] "GET /jeju/mypage/infoedit.bit?type=name HTTP/1.1" 200 13138
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:14:11 +0900] "GET /jeju/mystusall.jsp HTTP/1.1" 200 7636
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:14:15 +0900] "GET /jeju/login/logout.bit HTTP/1.1" 200 6346
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:14:17 +0900] "GET /jeju/login/elogin.bit HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:14:21 +0900] "POST /jeju/login/elogin.bit HTTP/1.1" 200 7330
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:14:23 +0900] "GET /jeju/lms/mytask.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:14:24 +0900] "GET /jeju/lms/mytask/mycourses.bit?eno=1008 HTTP/1.1" 200 8250
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:14:27 +0900] "GET /jeju/lms/mytask/mystus.bit?cno=1 HTTP/1.1" 200 12621
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:14:32 +0900] "GET /jeju/lms/mytask/mystus/mystu.bit?sno=2 HTTP/1.1" 200 13892
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:14:59 +0900] "GET /jeju/lms/mytask/mystus/mystu.bit?sno=2 HTTP/1.1" 200 13758
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:15:01 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 7726
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:17:39 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 7812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:18:18 +0900] "GET /jeju/lms/mytask/mystus.bit?cno=1 HTTP/1.1" 200 12621
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:18:20 +0900] "GET /jeju/lms/mytask/mystusall.bit?cno=1 HTTP/1.1" 200 13717
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:18:32 +0900] "GET /jeju/lms/mytask/mystus/mystu.bit?sno=1 HTTP/1.1" 200 12955
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:18:38 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=1 HTTP/1.1" 200 7814
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:18:41 +0900] "GET /jeju/lms/mytask/mystus.bit?cno=1 HTTP/1.1" 200 12621
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:18:42 +0900] "GET /jeju/lms/mytask/mystusall.bit?cno=1 HTTP/1.1" 200 13717
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:18:43 +0900] "GET /jeju/lms/mytask/mystus.bit?cno=1 HTTP/1.1" 200 12621
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:18:45 +0900] "GET /jeju/lms/mytask/mystus/mystu.bit?sno=2 HTTP/1.1" 200 13758
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:18:46 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 7812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:20:05 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8011
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:21:11 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8067
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:22:34 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8124
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:22:49 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8126
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:23:03 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8130
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:23:19 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8152
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:23:49 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8189
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:25:05 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8260
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:27:46 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8260
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:28:35 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8272
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:29:33 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8276
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:30:14 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8271
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:30:47 +0900] "POST /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:30:47 +0900] "GET /jeju/lms/mytask/mystus/mystu.bit?sno=2 HTTP/1.1" 200 13758
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:30:48 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8271
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:31:11 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8271
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:31:18 +0900] "GET /jeju/lms/mytask/mystus/gedit.bit?sno=2 HTTP/1.1" 200 8271
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:31:29 +0900] "GET /jeju/lms/mytask/mystus.bit?cno=1 HTTP/1.1" 200 12621
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:31:31 +0900] "GET /jeju/lms/mytask/mystus/att.bit?cno=1 HTTP/1.1" 200 15759
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:31:40 +0900] "POST /jeju/lms/mytask/mystus/att.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:18:31:40 +0900] "GET /jeju/lms/mytask/mystus.bit?cno=1 HTTP/1.1" 200 12621
127.0.0.1 - - [27/Aug/2020:19:16:03 +0900] "GET / HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:16:21 +0900] "GET /jeju/index.jsp HTTP/1.1" 200 6854
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:16:25 +0900] "GET /jeju/login.bit HTTP/1.1" 200 8825
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:16:29 +0900] "GET /jeju/login/elogin.bit HTTP/1.1" 200 7380
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:16:39 +0900] "POST /jeju/login/elogin.bit HTTP/1.1" 200 7330
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:16:42 +0900] "GET /jeju/lms/mytask.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:16:42 +0900] "GET /jeju/lms/mytask/mycourses.bit?eno=1008 HTTP/1.1" 200 8250
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:16:44 +0900] "GET /jeju/lms/mytask/mystus.bit?cno=1 HTTP/1.1" 200 12621
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:16:47 +0900] "GET /jeju/lms/mytask/mycourses.bit?eno=1008 HTTP/1.1" 200 8250
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:01 +0900] "GET /jeju/lms/mytask/mystus/att.bit?cno=1 HTTP/1.1" 200 15759
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:28 +0900] "GET /jeju/index.bit HTTP/1.1" 200 7330
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:33 +0900] "GET /jeju/intro.bit HTTP/1.1" 200 7362
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:35 +0900] "GET /jeju/opencourse.bit HTTP/1.1" 200 8386
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:39 +0900] "GET /jeju/opencourse/detail.bit?idx=23 HTTP/1.1" 200 7814
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:39 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:43 +0900] "GET /jeju/opencourse.bit HTTP/1.1" 200 8386
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:46 +0900] "GET /jeju/opencourse.bit HTTP/1.1" 200 8386
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:49 +0900] "GET /jeju/notice.bit HTTP/1.1" 200 9194
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:50 +0900] "GET /jeju/notice/ndetail.bit?idx=9 HTTP/1.1" 200 7304
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:50 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:53 +0900] "GET /jeju/notice.bit HTTP/1.1" 200 9194
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:55 +0900] "GET /jeju/notice/ndetail.bit?idx=9 HTTP/1.1" 200 7304
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:17:55 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:02 +0900] "GET /jeju/lms/mytask.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:02 +0900] "GET /jeju/lms/mytask/mycourses.bit?eno=1008 HTTP/1.1" 200 8250
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:04 +0900] "GET /jeju/lms/mytask.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:04 +0900] "GET /jeju/lms/mytask/mycourses.bit?eno=1008 HTTP/1.1" 200 8250
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:06 +0900] "GET /jeju/lms/courses.bit HTTP/1.1" 200 9454
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:08 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 7753
